code,company_id,exchange,sector_tse,price_jpy,price_date,change_pct,market_cap_oku,per,pbr,dividend_yield,updated_at
8023,2868,Standard,情報・通信業,930,2026-06-12,0.21551724,118,8.156464,0.856752,0,2026-06-14T03:21:09.272Z
8025,2869,Standard,卸売業,1251,2026-06-12,1.7073171,50,28.490093,0.312374,0,2026-06-14T03:21:09.272Z
8029,2870,Standard,繊維製品,2661,2026-06-12,-0.37439162,199,13.459106,0.49525422,3.743916,2026-06-14T03:21:09.272Z
8030,2871,Standard,卸売業,3465,2026-06-12,0.2894356,138,4.699261,0.3776993,0,2026-06-14T03:21:09.272Z
8031,2872,Prime,卸売業,4886,2026-06-12,0.5970764,138478,16.80655,1.579408,2.3677167,2026-06-14T03:21:09.272Z
8032,2873,Prime,卸売業,1095,2026-06-12,-0.90497744,1207,27.777779,0.95572,3.0769230000000003,2026-06-14T03:21:09.272Z
8035,2874,Prime,電気機器,68000,2026-06-12,7.255521,309301,54.347828,14.941965,0.9905362500000001,2026-06-14T03:21:09.272Z
8037,2875,Prime,卸売業,3430,2026-06-12,0,1050,8.818388,0.60477614,0,2026-06-14T03:21:09.272Z
8039,2876,Standard,卸売業,3735,2026-06-12,-1.8396847,83,21.45935,1.1710703,0,2026-06-14T03:21:09.272Z
8040,2877,Standard,繊維製品,1018,2026-06-12,0,35,14.859144,0.32816446,4.420432,2026-06-14T03:21:09.272Z
8041,2878,Standard,卸売業,4255,2026-06-12,-1.0465117,230,4.269859,0.55428344,3.8837209999999995,2026-06-14T03:21:09.272Z
8043,2879,Prime,卸売業,1171,2026-06-12,0.08547009,669,8.032102,0.6990323,3.6752140000000004,2026-06-14T03:21:09.272Z
8045,2880,Standard,卸売業,1650,2026-06-12,3.125,99,16.778524,0.47405416,2.125,2026-06-14T03:21:09.272Z
8046,2881,Standard,卸売業,823,2026-06-12,0.24360538,142,7.440557,0.43351886,4.628502,2026-06-14T03:21:09.272Z
8050,2882,Prime,精密機器,7000,2026-06-12,2.6392963,5722,26.041668,3.2551084,1.2096774,2026-06-14T03:21:09.272Z
8051,2883,Prime,卸売業,1772,2026-06-12,2.8438768,1588,17.730639,1.0988806,3.1340685,2026-06-14T03:21:09.272Z
8052,2884,Prime,卸売業,2660,2026-06-12,0.9487666,489,9.727555,0.9788859,3.0360531,2026-06-14T03:21:09.272Z
8053,2885,Prime,卸売業,6259,2026-06-12,1.180084,74674,12.54711,1.6127844,2.4248301999999997,2026-06-14T03:21:09.272Z
8056,2886,Prime,情報・通信業,4356,2026-06-12,-2.7895558,4207,13.605271,2.3503716,2.9011381999999997,2026-06-14T03:21:09.272Z
8057,2887,Prime,卸売業,1957,2026-06-12,0.15353121,965,8.05151,1.1795794,3.0706244000000003,2026-06-14T03:21:09.272Z
8058,2888,Prime,卸売業,4683,2026-06-12,1.693811,171468,22.321259,1.8162892,2.3887080000000003,2026-06-14T03:21:09.272Z
8059,2889,Prime,卸売業,2982,2026-06-12,1.3251784,951,9.587809,1.0515081,4.2473666,2026-06-14T03:21:09.272Z
8060,2890,Prime,卸売業,3380,2026-06-12,0.4457652,7022,17.730682,1.7925158,2.5260029999999998,2026-06-14T03:21:09.272Z
8061,2891,Prime,卸売業,2874,2026-06-12,1.987225,1035,13.908246,1.903368,2.8978,2026-06-14T03:21:09.272Z
8065,2892,Prime,卸売業,3150,2026-06-12,1.9417475,652,10.152121,0.84801406,2.6537216999999997,2026-06-14T03:21:09.272Z
8066,2893,Standard,卸売業,2491,2026-06-12,1.1368251,2083,8.88881,1.1125479,0,2026-06-14T03:21:09.272Z
8070,2894,Prime,卸売業,795,2026-06-12,0.8883249,208,8.251167,0.8226084,0,2026-06-14T03:21:09.272Z
8074,2895,Prime,卸売業,5320,2026-06-12,0.9487666,1120,9.345795,0.9331462,3.6053132000000003,2026-06-14T03:21:09.272Z
8075,2896,Prime,卸売業,2410,2026-06-12,1.8166455,637,7.6864195,0.64336044,4.4782426,2026-06-14T03:21:09.272Z
8076,2897,Standard,卸売業,1943,2026-06-12,0.72576463,186,8.912844,0.5671411,0,2026-06-14T03:21:09.272Z
8077,2898,Standard,卸売業,203,2026-06-12,2.0100503,46,6.048867,0.32276735,1.5075376999999999,2026-06-14T03:21:09.272Z
8078,2899,Prime,卸売業,1705,2026-06-12,2.279544,3309,8.170012,0.7758379,3.479304,2026-06-14T03:21:09.272Z
8079,2900,Prime,卸売業,4155,2026-06-12,1.9631902,689,17.889435,1.2164133,1.4723926999999999,2026-06-14T03:21:09.272Z
8081,2901,Prime,卸売業,2453,2026-06-12,-1.04881,547,13.262326,1.074421,2.9043969,2026-06-14T03:21:09.272Z
8084,2902,Prime,卸売業,3930,2026-06-12,1.5503876,847,16.103258,0.8963257,3.5658914999999998,2026-06-14T03:21:09.272Z
8085,2903,Standard,卸売業,4000,2026-06-12,2.0408163,200,9.082652,0.6944482,0,2026-06-14T03:21:09.272Z
8086,2904,Prime,精密機器,1688.5,2026-06-12,-1.9738753,2754,23.041758,1.0046374,1.6835995,2026-06-14T03:21:09.272Z
8088,2905,Prime,卸売業,1849.5,2026-06-12,0.87264794,4257,8.928744,0.97395,2.5634034,2026-06-14T03:21:09.272Z
8089,2906,Standard,卸売業,1824,2026-06-12,-0.16420361,212,8.361219,0.35960704,0,2026-06-14T03:21:09.272Z
8091,2907,Prime,卸売業,2178,2026-06-12,0.13793103,183,8.368234,0.5343272,0,2026-06-14T03:21:09.272Z
8093,2908,Prime,卸売業,1724,2026-06-12,1.1143695,207,11.363786,0.6521536,0,2026-06-14T03:21:09.272Z
8095,2909,Prime,卸売業,494,2026-06-12,0.8163265,199,9.107669,0.72325313,3.6734693,2026-06-14T03:21:09.272Z
8097,2910,Prime,卸売業,2083,2026-06-12,0.14423077,1289,14.104822,1.1154583,0,2026-06-14T03:21:09.272Z
8098,2911,Prime,卸売業,3845,2026-06-12,1.1842105,2053,9.990127,0.8705443,3.368421,2026-06-14T03:21:09.272Z
8101,2912,Prime,卸売業,2362,2026-06-12,1.1996573,287,11.402366,0.8996488,0,2026-06-14T03:21:09.272Z
8103,2913,Prime,卸売業,871,2026-06-12,1.5151515,341,10.373988,0.83901346,4.895105,2026-06-14T03:21:09.272Z
8104,2914,Standard,卸売業,618,2026-06-12,-0.1615509,91,8.569051,0.5345517,0,2026-06-14T03:21:09.272Z
8105,2915,Standard,卸売業,230,2026-06-12,-3.7656903,148,,3.6437373,0,2026-06-14T03:21:09.272Z
8107,2916,Standard,繊維製品,31,2026-06-12,-3.125,85,,5.185681,0,2026-06-14T03:21:09.272Z
8111,2917,Prime,繊維製品,2171,2026-06-12,1.2121211,2969,12.345749,2.29455,2.5641026,2026-06-14T03:21:09.272Z
8113,2918,Prime,化学,915,2026-06-12,-0.9418655,15745,26.52174,2.009536,1.9486845999999998,2026-06-14T03:21:09.272Z
8115,2919,Standard,卸売業,1710,2026-06-12,2.7027028,77,13.227104,1.3177536,0,2026-06-14T03:21:09.272Z
8117,2920,Standard,卸売業,2030,2026-06-12,0.5946482,1122,11.627907,1.7821133,3.0227948000000002,2026-06-14T03:21:09.272Z
8118,2921,Standard,繊維製品,1196,2026-06-12,1.3559322,191,30.486872,0.8247127,0,2026-06-14T03:21:09.272Z
8119,2922,Standard,卸売業,760,2026-06-12,0.795756,72,12.706905,0.491875,0,2026-06-14T03:21:09.272Z
8123,2923,Standard,卸売業,1332,2026-06-12,1.6793894,24,13.004003,0.32656246,3.816794,2026-06-14T03:21:09.272Z
8125,2924,Prime,卸売業,1678,2026-06-12,1.2062726,834,24.040113,0.8219068,6.031363,2026-06-14T03:21:09.272Z
8127,2925,Standard,繊維製品,589,2026-06-12,-0.5067567,120,82.608696,0.6691151,2.7027028,2026-06-14T03:21:09.272Z
8129,2926,Prime,卸売業,4074,2026-06-12,-0.99635476,2636,15.600826,0.9711252,4.0097207,2026-06-14T03:21:09.272Z
8130,2927,Prime,卸売業,2889,2026-06-12,0.13864818,1698,11.601012,1.3973262,5.372617,2026-06-14T03:21:09.272Z
8131,2928,Standard,卸売業,1846,2026-06-12,0.2715915,1009,11.21098,0.9584084,3.5850079999999998,2026-06-14T03:21:09.272Z
8132,2929,Prime,卸売業,7900,2026-06-12,-4.2424245,855,19.379845,1.429112,0,2026-06-14T03:21:09.272Z
8133,2930,Prime,卸売業,2000,2026-06-12,0.45203418,2258,14.064698,1.242368,3.314917,2026-06-14T03:21:09.272Z
8135,2931,Standard,卸売業,420,2026-06-12,0.7194245,82,8.425276,0.5362594,4.3165468,2026-06-14T03:21:09.272Z
8136,2932,Prime,卸売業,864.2,2026-06-12,-1.437041,10478,21.186565,7.607796,1.4598541,2026-06-14T03:21:09.272Z
8137,2933,Prime,卸売業,3645,2026-06-12,-0.6811989,567,17.15294,1.0727148,3.3242504999999998,2026-06-14T03:21:09.272Z
8138,2934,Standard,卸売業,4035,2026-06-12,0,36,4.821595,0.39508238,2.4783147,2026-06-14T03:21:09.272Z
8139,2935,Standard,卸売業,2314,2026-06-12,0.043233894,355,86.959785,2.5125873,0,2026-06-14T03:21:09.272Z
8141,2936,Prime,卸売業,1580,2026-06-12,0.063331224,451,40.816326,0.8585188,0,2026-06-14T03:21:09.272Z
8142,2937,Prime,卸売業,1303,2026-06-12,0.6955178,415,9.115713,1.2065183,0,2026-06-14T03:21:09.272Z
8143,2938,Standard,繊維製品,157,2026-06-12,-0.6329114,4,,0.49744305,0,2026-06-14T03:21:09.272Z
8144,2939,Standard,卸売業,1327,2026-06-12,-0.74794316,83,25.189825,0.30328175,0,2026-06-14T03:21:09.272Z
8147,2940,Standard,卸売業,1225,2026-06-12,1.2396694,64,9.523439,0.49157757,0,2026-06-14T03:21:09.272Z
8150,2941,Prime,卸売業,2712,2026-06-12,1.0808796,332,6.6979504,0.72286147,0,2026-06-14T03:21:09.272Z
8151,2942,Prime,卸売業,2011,2026-06-12,0.802005,434,17.270697,1.4606662,3.4586467,2026-06-14T03:21:09.272Z
8152,2943,Standard,卸売業,7120,2026-06-12,1.8597997,138,5.336171,0.61774635,0,2026-06-14T03:21:09.272Z
8153,2944,Prime,卸売業,3640,2026-06-12,-0.81743866,1123,24.510136,1.9015071,0,2026-06-14T03:21:09.272Z
8154,2945,Prime,卸売業,4475,2026-06-12,-1.864035,2133,13.773892,1.1668355,0,2026-06-14T03:21:09.272Z
8157,2946,Prime,情報・通信業,3930,2026-06-12,1.2886598,716,11.037466,1.4814887,0,2026-06-14T03:21:09.272Z
8158,2947,Prime,卸売業,1107,2026-06-12,0.5449591,253,10.683266,0.7481064,3.996367,2026-06-14T03:21:09.272Z
8159,2948,Prime,卸売業,3040,2026-06-12,-0.16420361,668,9.21659,0.6387667,3.2840719999999997,2026-06-14T03:21:09.272Z
8160,2949,Prime,小売業,2325,2026-06-12,-0.34290612,655,37.878788,2.072802,1.2858979,2026-06-14T03:21:09.272Z
8163,2950,Prime,小売業,1187,2026-06-12,-0.5029338,491,32.255436,2.751207,0,2026-06-14T03:21:09.272Z
8165,2951,Standard,小売業,119,2026-06-12,0.84745765,56,1.4127983,0.34627146,0,2026-06-14T03:21:09.272Z
8166,2952,Standard,小売業,79,2026-06-12,0,33,6.5181518,0.32211766,3.797468,2026-06-14T03:21:09.272Z
8167,2953,Prime,小売業,1336,2026-06-12,-0.9636768,570,11.160304,0.62551093,2.9651593,2026-06-14T03:21:09.272Z
8173,2954,Prime,小売業,3785,2026-06-12,-2.948718,980,29.850157,0.92969537,2.5641026,2026-06-14T03:21:09.272Z
8174,2955,Prime,小売業,2780,2026-06-12,0.7246377,2962,20.32461,4.42086,3.731884,2026-06-14T03:21:09.272Z
8179,2956,Prime,小売業,1236,2026-06-12,0.243309,1218,21.506872,2.243178,1.4193025,2026-06-14T03:21:09.272Z
8181,2957,Standard,小売業,1008,2026-06-12,0.29850745,26,4.1858726,0.2769137,0,2026-06-14T03:21:09.272Z
8185,2958,Prime,小売業,971,2026-06-12,0,330,140.92888,0.65976775,5.561277,2026-06-14T03:21:09.272Z
8194,2959,Prime,小売業,2622,2026-06-12,-3.3542204,2268,12.047971,1.4585279,2.4143016,2026-06-14T03:21:09.272Z
8198,2960,Standard,小売業,3290,2026-06-12,-0.4538578,1049,10.23551,1.0809273,2.5718609,2026-06-14T03:21:09.272Z
8200,2961,Prime,小売業,2115,2026-06-12,-0.14164306,548,31.747221,3.598677,0,2026-06-14T03:21:09.272Z
8202,2962,Standard,小売業,145,2026-06-12,-0.6849315,133,,0.6129083,2.0547945000000003,2026-06-14T03:21:09.272Z
8203,2963,Prime,小売業,734,2026-06-12,0.96286106,245,9.009451,0.6374455,3.7138928,2026-06-14T03:21:09.272Z
8207,2964,Standard,小売業,283,2026-06-12,0,113,,4.139364,0,2026-06-14T03:21:09.272Z
8214,2965,Prime,小売業,1609,2026-06-12,-0.0621118,1354,14.306037,0.9345018,4.9689442,2026-06-14T03:21:09.272Z
8217,2966,Prime,小売業,785,2026-06-12,-0.6329114,319,121.89441,0.42970702,3.2911393999999996,2026-06-14T03:21:09.272Z
8218,2967,Prime,小売業,3555,2026-06-12,-0.83682007,1669,11.481074,0.6496059,1.5620641,2026-06-14T03:21:09.272Z
8219,2968,Prime,小売業,696,2026-06-12,0.8695652,988,14.51512,0.5578711,6.569999999999999,2026-06-14T03:21:09.272Z
8225,2969,Standard,卸売業,3370,2026-06-12,1.8126888,24,7.1683826,0.91418517,3.0211479999999997,2026-06-14T03:21:09.272Z
8226,2970,Standard,卸売業,372,2026-06-12,0,56,7.5364666,0.93351233,1.8817205,2026-06-14T03:21:09.272Z
8227,2971,Prime,小売業,3359,2026-06-12,0.20883055,6974,16.611443,1.4274822,2.1380369999999997,2026-06-14T03:21:09.272Z
8230,2972,Standard,小売業,306,2026-06-12,0.65789473,56,19.089207,0.43540806,0,2026-06-14T03:21:09.272Z
8233,2973,Prime,小売業,2129,2026-06-12,3.500243,6238,,1.3869373,1.6528925,2026-06-14T03:21:09.272Z
8237,2974,Prime,小売業,1573,2026-06-12,2.8104575,798,37.45238,2.9966016,0.7843138,2026-06-14T03:21:09.272Z
8242,2975,Prime,小売業,2627,2026-06-12,1.3112226,2992,10.416749,0.9702233,1.7740069,2026-06-14T03:21:09.272Z
8244,2976,Standard,小売業,1834,2026-06-12,1.2700166,740,19.608683,1.6140928,1.1043622,2026-06-14T03:21:09.272Z
8247,2977,Standard,小売業,274,2026-06-12,-0.7246377,15,,0.28275406,0,2026-06-14T03:21:09.272Z
8252,2978,Prime,小売業,2848.5,2026-06-12,0.28164056,5106,17.985226,2.0960126,4.611864000000001,2026-06-14T03:21:09.272Z
8253,2979,Prime,その他金融業,4222,2026-06-12,1.0531355,6064,9.784699,0.79613465,3.1115366,2026-06-14T03:21:09.272Z
8254,2980,Standard,小売業,240,2026-06-12,-0.4149378,15,36.253777,1.1459184,0,2026-06-14T03:21:09.272Z
8255,2981,Prime,小売業,1113,2026-06-12,1.1818181,985,11.01326,1.0355175,2.6363635,2026-06-14T03:21:09.272Z
8260,2982,Standard,小売業,389,2026-06-12,1.8324608,43,8.834886,0.35412765,1.5706806,2026-06-14T03:21:09.272Z
8267,2983,Prime,小売業,1388,2026-06-12,1.0924982,38401,51.810375,3.147157,0.9954114999999999,2026-06-14T03:21:09.272Z
8273,2984,Prime,小売業,946,2026-06-12,0.42462847,1988,11.91886,0.6760146,3.1847133999999997,2026-06-14T03:21:09.272Z
8275,2985,Standard,卸売業,996,2026-06-12,-0.2004008,260,17.575438,1.3751494,0,2026-06-14T03:21:09.272Z
8276,2986,Prime,小売業,2566,2026-06-12,-0.3108003,1269,13.550193,0.6481433,2.5641026,2026-06-14T03:21:09.272Z
8278,2987,Prime,小売業,1988,2026-06-12,-0.10050251,1723,21.052631,0.75898457,1.5075376999999999,2026-06-14T03:21:09.272Z
8281,2988,Prime,小売業,1070,2026-06-12,1.4218009,443,,0.37475798,0,2026-06-14T03:21:09.272Z
8282,2989,Prime,小売業,2040,2026-06-12,-2.9495718,3152,22.370872,1.2665151,2.1883920000000003,2026-06-14T03:21:09.272Z
8283,2990,Prime,卸売業,6637,2026-06-12,0.015069319,4024,18.484377,1.3372374,1.0096444,2026-06-14T03:21:09.272Z
8285,2991,Standard,卸売業,626,2026-06-12,1.458671,385,10.626379,0.6789919,2.1069692,2026-06-14T03:21:09.272Z
8289,2992,Standard,小売業,1004,2026-06-12,-0.9861933,231,,1.0950286,0,2026-06-14T03:21:09.272Z
8291,2993,Standard,小売業,570,2026-06-12,1.7857144,339,12.641384,0.57844883,0,2026-06-14T03:21:09.272Z
8303,2994,Prime,銀行業,1460,2026-06-12,1.6713092,12950,10.615866,1.0570488,2.9247912,2026-06-14T03:21:09.272Z
8304,2995,Prime,銀行業,2744.5,2026-06-12,1.7989615,3798,14.792756,0.7913199,3.3753708000000002,2026-06-14T03:21:09.272Z
8306,2996,Prime,銀行業,3162,2026-06-12,0.6685769,356575,14.8807,1.6023773,2.7379814999999996,2026-06-14T03:21:09.272Z
8308,2997,Prime,銀行業,2147,2026-06-12,1.4650283,48272,18.86809,1.6648703,1.3705104,2026-06-14T03:21:09.272Z
8309,2998,Prime,銀行業,5961,2026-06-12,1.4465623,41339,13.192723,1.1676482,3.1484004000000003,2026-06-14T03:21:09.272Z
8316,2999,Prime,銀行業,6406,2026-06-12,3.2726102,244197,15.551941,1.5488892,2.5310334,2026-06-14T03:21:09.272Z
8331,3000,Prime,銀行業,2430.5,2026-06-12,2.1647751,16836,18.181479,1.3490105,2.1857923,2026-06-14T03:21:09.272Z
8334,3001,Prime,銀行業,2343.5,2026-06-12,1.9134594,8870,15.128139,1.4322383,2.6962383,2026-06-14T03:21:09.272Z
8336,3002,Prime,銀行業,2513,2026-06-12,2.5295799,2445,16.181583,0.8862606,2.3117095,2026-06-14T03:21:09.272Z
8337,3003,Prime,銀行業,2375,2026-06-12,1.4090521,1364,22.522524,0.70718664,0,2026-06-14T03:21:09.272Z
8338,3004,Prime,銀行業,683,2026-06-12,3.4848485,563,20.201122,0.53175336,0.7575758,2026-06-14T03:21:09.272Z
8341,3005,Prime,銀行業,3267,2026-06-12,0.3686636,7289,13.495539,1.0534166,2.6625805999999996,2026-06-14T03:21:09.272Z
8343,3006,Prime,銀行業,6350,2026-06-12,1.9261638,1130,14.662756,0.6329683,2.8089888,2026-06-14T03:21:09.272Z
8344,3007,Prime,銀行業,3495,2026-06-12,3.709199,1084,16.806925,0.7255455,0,2026-06-14T03:21:09.272Z
8345,3008,Prime,銀行業,2067,2026-06-12,3.0922694,1427,15.99969,0.73268825,2.5935162000000003,2026-06-14T03:21:09.272Z
8346,3009,Prime,銀行業,777,2026-06-12,1.5686276,1942,15.722381,0.89168906,0,2026-06-14T03:21:09.272Z
8349,3010,Standard,銀行業,1420,2026-06-12,1.5736766,134,13.587216,0.40102607,3.5765379999999998,2026-06-14T03:21:09.272Z
8354,3011,Prime,銀行業,6867,2026-06-12,2.64574,12976,15.197521,1.2056253,2.6905829999999997,2026-06-14T03:21:09.272Z
8358,3012,Prime,銀行業,2354,2026-06-12,2.1701388,4005,11.862528,1.2418815,0,2026-06-14T03:21:09.272Z
8359,3013,Prime,銀行業,2342.5,2026-06-12,1.6489478,10685,16.611118,0.9242545,0,2026-06-14T03:21:09.272Z
8360,3014,Prime,銀行業,6120,2026-06-12,2.3411372,1878,18.797224,0.8052975,0,2026-06-14T03:21:09.272Z
8361,3015,Prime,銀行業,7370,2026-06-12,2.0775623,3028,15.847758,0.8381458,0,2026-06-14T03:21:09.272Z
8362,3016,Prime,銀行業,5340,2026-06-12,-0.5586592,1263,14.684449,0.82604814,0,2026-06-14T03:21:09.272Z
8364,3017,Prime,銀行業,2440,2026-06-12,0.78479964,276,13.850259,0.34798637,0,2026-06-14T03:21:09.272Z
8365,3018,Standard,銀行業,2057,2026-06-12,0.04863813,110,10.482062,0.35363203,2.6750972,2026-06-14T03:21:09.272Z
8366,3019,Prime,銀行業,2268,2026-06-12,2.1621623,5214,24.569386,1.0269307,0,2026-06-14T03:21:09.272Z
8367,3020,Prime,銀行業,1780,2026-06-12,0.67873305,2796,16.393442,0.93153286,2.4321267,2026-06-14T03:21:09.272Z
8368,3021,Prime,銀行業,1945,2026-06-12,0.98650056,4697,17.636925,0.91355556,0,2026-06-14T03:21:09.272Z
8370,3022,Prime,銀行業,4515,2026-06-12,1.3468013,2908,13.297794,1.1748827,3.0751964,2026-06-14T03:21:09.272Z
8377,3023,Prime,銀行業,6505,2026-06-12,2.2155876,7810,13.458992,1.0760053,1.7284727,2026-06-14T03:21:09.272Z
8381,3024,Prime,銀行業,2159,2026-06-12,1.9357884,3241,15.552513,1.0132444,0,2026-06-14T03:21:09.272Z
8383,3025,Standard,銀行業,1482,2026-06-12,1.9958707,139,8.756795,0.27292788,0,2026-06-14T03:21:09.272Z
8386,3026,Prime,銀行業,2521,2026-06-12,2.3548517,2851,15.174863,0.74161065,2.3751523,2026-06-14T03:21:09.272Z
8387,3027,Prime,銀行業,2893,2026-06-12,1.3665031,1212,6.9251943,0.6345318,2.1023126,2026-06-14T03:21:09.272Z
8388,3028,Prime,銀行業,6990,2026-06-12,2.1929824,2717,17.605722,0.68192995,0,2026-06-14T03:21:09.272Z
8392,3029,Prime,銀行業,2390,2026-06-12,2.3993146,1805,17.21158,0.73625314,1.4567266,2026-06-14T03:21:09.272Z
8393,3030,Prime,銀行業,2130,2026-06-12,3.1976745,1787,12.787416,0.8038373,1.9379845,2026-06-14T03:21:09.272Z
8395,3031,Prime,銀行業,5530,2026-06-12,1.8416206,935,10.952881,0.7388839,2.0257826999999997,2026-06-14T03:21:09.272Z
8399,3032,Prime,銀行業,2579,2026-06-12,2.626343,1058,11.641239,0.7267192,3.5017908,2026-06-14T03:21:09.272Z
8410,3033,Prime,銀行業,289.6,2026-06-12,0.7304369,3382,23.874691,1.2058879,3.8260870000000002,2026-06-14T03:21:09.272Z
8411,3034,Prime,銀行業,7563,2026-06-12,2.285637,184268,15.037579,1.6297009,1.9610493999999998,2026-06-14T03:21:09.272Z
8416,3035,Standard,銀行業,1248,2026-06-12,1.3809911,127,35.085747,0.27563152,0,2026-06-14T03:21:09.272Z
8418,3036,Prime,銀行業,2920,2026-06-12,2.546093,5946,18.586887,0.9003828,2.2475855,2026-06-14T03:21:09.272Z
8424,3037,Prime,その他金融業,4284,2026-06-12,0.28089887,3864,17.920937,0.7682171,3.6985017,2026-06-14T03:21:09.272Z
8425,3038,Prime,その他金融業,1271,2026-06-12,0.47430828,3561,7.479551,0.8319005,4.0316205,2026-06-14T03:21:09.272Z
8439,3039,Prime,その他金融業,2394,2026-06-12,-0.020881187,11701,10.548579,1.042608,3.3409897,2026-06-14T03:21:09.272Z
8473,3040,Prime,証券、商品先物取引業,2829,2026-06-12,0.9095773,18286,4.5290084,1.018729,3.3886212999999996,2026-06-14T03:21:09.272Z
8508,3041,Standard,その他金融業,715,2026-06-12,0.2805049,945,9.8907175,0.75693417,0,2026-06-14T03:21:09.272Z
8511,3042,Prime,その他金融業,2316,2026-06-12,1.4899211,1875,17.856592,1.3693316,0,2026-06-14T03:21:09.272Z
8518,3043,Standard,証券、商品先物取引業,135,2026-06-12,1.5037594,35,,0.441364,0,2026-06-14T03:21:09.272Z
8522,3044,Prime,銀行業,5970,2026-06-12,2.5773196,2937,14.492754,0.93569666,2.9209621,2026-06-14T03:21:09.272Z
8524,3045,Prime,銀行業,1020,2026-06-12,2.102102,3816,14.993385,0.98476034,2.8028028,2026-06-14T03:21:09.272Z
8537,3046,Standard,銀行業,2841,2026-06-12,2.2678185,271,9.832831,0.33508426,0,2026-06-14T03:21:09.272Z
8541,3047,Prime,銀行業,2044,2026-06-12,0.19607845,799,11.0743885,0.5541233,0,2026-06-14T03:21:09.272Z
8542,3048,Standard,銀行業,1481,2026-06-12,1.8569463,171,16.287254,0.29768234,3.4387894,2026-06-14T03:21:09.272Z
8544,3049,Prime,銀行業,2524,2026-06-12,1.4877362,3008,19.157495,0.9365099,1.6887817999999999,2026-06-14T03:21:09.272Z
8550,3050,Prime,銀行業,971,2026-06-12,2.2105265,1011,12.18013,0.6193854,2.736842,2026-06-14T03:21:09.272Z
8551,3051,Prime,銀行業,5410,2026-06-12,1.6917294,443,10.267018,0.46653178,0,2026-06-14T03:21:09.272Z
8558,3052,Prime,銀行業,1480,2026-06-12,2.2099447,524,,0.5827492,2.4171270000000002,2026-06-14T03:21:09.272Z
8562,3053,Standard,銀行業,352,2026-06-12,0.8595988,123,16.666666,0.51616764,1.4326648000000002,2026-06-14T03:21:09.272Z
8563,3054,Standard,銀行業,968,2026-06-12,0.9384776,123,7.2990503,0.42096072,0,2026-06-14T03:21:09.272Z
